epoch,loss,r2,val_loss,val_r2
1.0,186223868.39252338,-0.8755066776973972,86461626.14814815,0.28486525003532015
2.0,57780171.705607474,0.400872616121594,40390458.03703704,0.6636306182412463
3.0,41136748.44626168,0.5915861425228692,33249095.592592593,0.7354795933548363
4.0,39950143.042056076,0.5601369658067117,31720211.89814815,0.6487285969349942
5.0,38953345.07126168,0.6068108300297277,31355476.35185185,0.6924592365335206
6.0,39609009.06542056,0.6079730213577531,31810652.296296295,0.7258137890825371
7.0,39051430.36214953,0.5384349044537041,33594616.666666664,0.5810184705260552
8.0,39105379.705607474,0.5976156398026652,30075572.537037037,0.6812867985744968
9.0,37372555.408878505,0.5722356634088339,30751882.685185187,0.6266541392602049
10.0,36786784.593457945,0.5853633986233989,29510715.675925925,0.6981143884687158
11.0,35758710.25,0.6038259285415651,28532406.314814813,0.7057871389453857
12.0,34396107.26518691,0.6475865493537456,27220417.62962963,0.6975923001079748
13.0,32388320.519859813,0.6472164803538752,26436413.01851852,0.7477446652737305
14.0,31298087.59228972,0.6507573022006765,25177970.26851852,0.7564694418578226
15.0,29878080.794392522,0.6181104373679408,24200627.574074075,0.7508780549836274
16.0,28708819.533878505,0.6973867002175268,23187134.777777776,0.7138498407247122
17.0,29327103.49707944,0.697508981752965,22228310.185185187,0.7659591968763771
18.0,27318341.77686916,0.6943926212017701,22796808.78935185,0.802318068049078
19.0,26357225.172897197,0.7050366216616514,22794370.689814813,0.7815232523371084
20.0,26476983.767815422,0.714447782714758,19777205.412037037,0.8304023980899401
21.0,25936903.30140187,0.7324562560593775,25941072.37037037,0.7137279490371466
22.0,26551002.0073014,0.7170025698476015,23504805.618055556,0.808404593081544
23.0,26405710.173481308,0.7490390998340757,19752914.833333332,0.7877870381932893
24.0,24870184.00233645,0.7500248450786654,20320520.666666668,0.8066287358077896
25.0,25492268.53037383,0.7368497938085842,20952549.222222224,0.8023316839692496
26.0,25639082.764018692,0.7557600925399028,22911608.703703705,0.7562337992763042
27.0,25375915.27628505,0.7223630530207045,19398383.560185187,0.7950572009751187
28.0,25656893.662383176,0.7565176510425006,23188586.462962963,0.6975778102327569
29.0,25754589.233644858,0.7430220122943114,19896449.277777776,0.7576533860968069
30.0,25051231.68457944,0.7477229467449764,18865094.532407407,0.7802959046911021
31.0,25531519.850175235,0.754266045401331,23117951.75289352,0.7329335674173462
32.0,25364845.171728972,0.7448918318423169,20700970.111111112,0.7887850278134932
33.0,25425949.44421729,0.7159378982387247,23326072.421296295,0.8232650034853461
34.0,24888985.67932243,0.7323397001895539,18851762.087962963,0.8258805420129876
35.0,24915967.45911215,0.7535163838383087,18946287.092592593,0.8186496652418895
36.0,24869954.56834112,0.7514632024894929,21823831.296296295,0.7327308490533794
37.0,25265724.931074765,0.7471141480705026,19648188.916666668,0.7985178376342972
38.0,26452613.08878505,0.7349198541297018,19555157.953703705,0.8064087373802293
39.0,25220805.814252336,0.7458092504360245,19770458.12962963,0.7948683665568801
40.0,25124671.40537383,0.7538025642063475,22696204.814814813,0.7777823800772303
41.0,25391570.554614484,0.7367003778588214,19678515.89814815,0.7680462857632945
42.0,25206579.016355142,0.7413293278177082,19608491.430555556,0.8215275795471525
43.0,25532486.729264017,0.762342686249259,19433041.680555556,0.8176728272210751
44.0,25577395.009929907,0.7610152171050133,19463922.64814815,0.7809991257014531
45.0,24461649.626168225,0.7431463280872324,23454806.759259257,0.739182710841388
46.0,24690114.21728972,0.7302727425960827,20112961.074074075,0.7933237025686238
47.0,25534817.324182242,0.744306959698823,19008735.407407407,0.787038938712539
48.0,25030663.673481308,0.7488863841426384,23412164.990740743,0.7760611712555187
49.0,25570125.946845796,0.7328570646654046,19275281.324074075,0.7493932162895114
50.0,25146377.236857478,0.7346421098670226,20541255.944444444,0.7726142742627488
51.0,24886513.34170561,0.7402834492379019,19110069.85185185,0.8165688569873119
52.0,25037167.230724297,0.7535345424021128,19694781.712962963,0.8095378744603386
53.0,25139672.997371495,0.736421782332565,19221425.564814813,0.7454595133542455
54.0,25487009.554614484,0.7331264657316788,21092284.49537037,0.8062093763484506
55.0,25153553.783878505,0.7499545119173816,20191162.342592593,0.7971898976089152
56.0,25130405.821845796,0.7329660448554366,18877021.717592593,0.8375428309601006
57.0,24750431.42640187,0.7383368531715084,19973331.958333332,0.8012801049165381
58.0,24605956.984228972,0.7529915913974552,19848487.990740743,0.8152364384024183
59.0,24510318.47546729,0.7492979717215359,18617926.12962963,0.777276972551518
60.0,24418806.830023363,0.7342744196222133,21404926.490740743,0.7771106829709078
61.0,24799683.233060747,0.7493186539490134,20225276.555555556,0.7928914749283694
62.0,24892492.68253505,0.7593860625646134,19395869.25,0.7827203319037154
63.0,25267478.40040888,0.7343410495033057,20435904.375,0.815827691416341
64.0,25234248.705023363,0.7492848257831283,21327779.87037037,0.801195453533848
65.0,24300503.742406543,0.7654383736271143,21012842.703703705,0.7717822864152817
66.0,24945898.09871495,0.772563659595757,19114080.708333332,0.8226085880345615
67.0,25363593.37850467,0.720876115187927,19228439.26851852,0.7928050779401358
68.0,24685720.09579439,0.7271425879239086,19084088.23148148,0.8291358376847404
69.0,24062648.03563084,0.7393914678514786,20544411.967592593,0.7936098395758747
70.0,24354740.786799066,0.7533254480253083,19938376.833333332,0.7991672348405521
71.0,24997445.71816589,0.7520903741621284,19330660.51851852,0.7991037222847069
72.0,24495770.641355142,0.7505173244028256,20064019.824074075,0.8366649374879414
73.0,24826624.23130841,0.7544035629082696,19353121.37037037,0.7801992200300676
74.0,24887813.19042056,0.7478266151817798,19091846.60185185,0.7696272707735978
75.0,24009466.37792056,0.7573516397499344,19848994.962962963,0.7755488336190329
76.0,25299200.587616824,0.7480114531652801,19582376.699074075,0.7610618824626082
77.0,24863034.608060747,0.7494538615799734,19405663.888888888,0.8300767806428995
78.0,25020325.08878505,0.746537859232255,24261091.75462963,0.80485282300607
79.0,24861694.765478972,0.7709571471532751,19720574.87037037,0.8284935732514724
80.0,24753438.509345796,0.7428447397674387,19131361.805555556,0.8016820367580733
81.0,24529800.914719626,0.7369690212352983,21197279.796296295,0.8238594273468594
82.0,25407247.995765187,0.7419801104776375,23086694.62962963,0.6979441865065688
83.0,24333776.705607478,0.7317195413540821,22253098.814814813,0.7456023213084437
84.0,25296607.87733645,0.722266195677032,20246652.425925925,0.7803871076081049
85.0,24103277.384345796,0.746394280692318,20110175.861111112,0.7614821161226553
86.0,24574071.025700934,0.7436811121182811,20228673.990740743,0.8023633708725022
87.0,23636091.664719626,0.7298937495477913,19778691.962962963,0.801858690482497
88.0,24105490.487149533,0.7656721708009875,19593995.074074075,0.7679928248468884
89.0,24149307.806366824,0.7491760638450802,23091390.5,0.7267720985721164
90.0,24886722.930490654,0.7319267563583384,20334114.888888888,0.7457075971121166
91.0,24043962.917640187,0.7572465132832069,19932138.527777776,0.8130449188399197
92.0,24732221.417056076,0.7438189859653999,21472974.21412037,0.75623127572123
93.0,24419360.094042055,0.7487691347268375,19057300.152777776,0.8106081155769668
94.0,23846028.170560747,0.761982964922838,19144734.574074075,0.8004593523254636
95.0,24400953.759929907,0.760962754973219,19908813.814814813,0.7498417229358395
96.0,24077429.73130841,0.744032849867761,20403863.805555556,0.7538445652935697
97.0,24027997.887850467,0.7449635614835771,20321963.046296295,0.8309152830076969
98.0,24510391.328855142,0.7400981584179791,19261777.180555556,0.8149131780763326
99.0,24745289.59871495,0.745112304446622,23613354.80787037,0.7893916906276516
100.0,23985057.05724299,0.7562734951737886,20008265.634259257,0.7817840455990271
101.0,24522309.422313083,0.7515573724794474,19696676.342592593,0.7802605445497851
102.0,23310680.375,0.7456431223731954,19381714.907407407,0.8285572551488357
103.0,24071843.50233645,0.7445191231384589,19132035.685185187,0.759655578812375
104.0,23865862.905957945,0.7654195651528134,19106402.180555556,0.8324100726256404
105.0,23919305.806074765,0.7493313945588769,19549325.925925925,0.7575997360605713
106.0,24507774.99415888,0.756776574518394,21855513.736111112,0.8084600944374514
107.0,23757310.707943924,0.7483722808712842,19823841.87962963,0.7958633235304382
108.0,23795543.58703271,0.7538546313156285,20388673.962962963,0.7693851184715556
109.0,24302896.93808411,0.7250591277114563,20879129.574074075,0.8321071600356292
110.0,23842286.24941589,0.7590191571057722,19631064.337962963,0.7651190472906573
111.0,23376845.453271028,0.7529466411829469,22994498.675925925,0.7211528986693372
112.0,23995328.61682243,0.7458477054657623,19503445.787037037,0.801810386861778
113.0,24507543.93983645,0.7170122379755801,19467903.212962963,0.8120713508473486
114.0,23467947.41588785,0.7575515228004577,21044532.37037037,0.8179716257802713
115.0,24634604.07359813,0.768901628913161,19164941.62962963,0.7546402754118812
116.0,24450409.13084112,0.7644308453725669,35265343.37037037,0.68155079960761
117.0,24800337.161799066,0.7304287673827751,20759825.0,0.8009096921230011
118.0,23533372.20998832,0.7880481017124226,20839781.555555556,0.7021828145304425
119.0,24744041.797897197,0.7370038377307492,19108708.638888888,0.7766439836901537
120.0,24372016.588200934,0.7662435682910268,22963623.462962963,0.7270734422842702
121.0,23876812.46670561,0.7438795557399621,19866666.537037037,0.7908140762617502
122.0,23553541.349299066,0.7667757064993304,19964290.935185187,0.7094067590602513
123.0,23850686.894859813,0.7289015220619398,19168420.513888888,0.8288018821183469
124.0,23421924.82126168,0.751515649463186,19636450.50462963,0.7295109675039497
125.0,23808082.485981308,0.7518016734864882,20741276.671296295,0.7845153966473193
126.0,23108512.550233644,0.772683795268476,22786510.712962963,0.7577634288147972
127.0,24238192.712616824,0.7384624539157614,20047626.680555556,0.7999885951174174
128.0,23125310.27453271,0.7539980823208645,21268632.240740743,0.7425706190098394
129.0,23306037.792056076,0.742528956877683,19307847.287037037,0.8083370333017443
130.0,23401104.31308411,0.7632588115634916,19155299.319444444,0.8014904089104117
131.0,23663170.44275701,0.7326021737459386,19439322.009259257,0.8000765106955674
132.0,23468655.37149533,0.7583018818517157,19641814.5,0.7841792786509908
133.0,23007787.075934578,0.744521628278511,19683405.361111112,0.8075460775961408
134.0,24018714.829439253,0.7592494285448717,21551392.662037037,0.8494327441838975
135.0,23517742.5385514,0.7611441284762621,22221577.537037037,0.7291086494323599
136.0,23499356.40186916,0.7337386341478606,19967500.796296295,0.7403678903802915
137.0,23393773.070093457,0.7515640672963592,19156329.717592593,0.7963554135375976
138.0,23342228.275700934,0.734866261698132,20542487.14351852,0.8253530715816895
139.0,23397899.754672896,0.7318829841520484,19761242.39814815,0.7264519216231942
140.0,23774187.57126168,0.7394644912790462,21066696.203703705,0.7490760127744436
141.0,23281938.984813083,0.7324759830865621,19028683.342592593,0.8080560024543806
142.0,22846444.72546729,0.7635394875815237,18983986.666666668,0.8195254412049668
143.0,22886409.66296729,0.7517511583617563,19667865.12962963,0.7046374120693925
144.0,23528585.741530374,0.7326915643848255,19443262.041666668,0.8186280695673981
145.0,24050324.239485983,0.7687388940689432,19108835.712962963,0.8028084154678837
146.0,23061138.903037384,0.7340495880230086,19090786.615740743,0.805233989660199
147.0,23651821.581775703,0.7538249467054424,19974362.64814815,0.7600811718121242
148.0,23767429.66121495,0.7582182666143544,19067637.73148148,0.8137181512890612
149.0,22730015.528037384,0.7486992027008712,19294395.074074075,0.7672722646198046
150.0,23521267.92932243,0.7337814144271663,19162534.85185185,0.8075512784093234
151.0,23288232.382009346,0.7460356144139684,23101468.592592593,0.7873638359201045
152.0,23262044.045560747,0.7535390376288981,19923470.569444444,0.8542817795026535
153.0,22662308.68691589,0.7352891713216131,19540308.592592593,0.8100951560667733
154.0,24206260.293224297,0.7548117094643318,19638768.35185185,0.7582940818730187
155.0,22879896.054906543,0.7530347739909169,21087834.407407407,0.7812199617953233
156.0,23551629.534462616,0.7552309046848942,21265890.416666668,0.7938400950476411
157.0,23870717.980724297,0.7455528745840639,20731901.75,0.8039338017052442
158.0,22734749.55373832,0.7745769820474264,19706323.310185187,0.7234309355768447
159.0,23119869.36915888,0.7454182158303521,19989017.027777776,0.7419349467778065
160.0,23240872.56834112,0.7552352188895924,19877203.39814815,0.8239697352226714
161.0,23301287.9614486,0.736398744786093,20145929.944444444,0.7817625234211526
162.0,22855945.762850467,0.7498816806571186,19166412.35648148,0.7896994863644321
163.0,23554202.039719626,0.7517497930057206,19349183.5,0.8219341901541526
164.0,22762632.640771028,0.7395881075466108,20557885.092592593,0.7741822942748231
165.0,22955124.224299066,0.7524221696977195,19352459.444444444,0.7976550312542413
166.0,22908475.992990654,0.7480557696501836,19876282.453703705,0.7774803059061112
167.0,22871750.358644858,0.757767847748039,20770226.888888888,0.7407102678430435
168.0,23164944.87149533,0.738113256759188,20500386.333333332,0.7897324609071185
169.0,23296601.2114486,0.7413078464291527,20111515.314814813,0.7833783162448518
170.0,23109221.308411215,0.7410985225209377,19950796.89814815,0.7768859013745126
171.0,22649320.78271028,0.7598779467302745,20479010.685185187,0.7465945107582098
172.0,23174345.843457945,0.7625686954443776,19468841.796296295,0.8174361315300315
173.0,22447079.84287383,0.7551539935614552,19224258.87962963,0.7792603360566608
174.0,22381031.516939253,0.7705088926242731,19707221.62962963,0.8013803377947823
175.0,22497519.805490654,0.7732173277323934,24285849.185185187,0.7346190099688731
176.0,22648432.921728972,0.7689531698042898,19219274.564814813,0.7881283868300033
177.0,22532492.61682243,0.7484092492558723,19300743.324074075,0.8186199646764222
178.0,22343318.947429907,0.7635864872301537,19629747.657407407,0.7445322505734113
179.0,22506386.94100467,0.7441555402324835,19925141.009259257,0.8027806994502222
180.0,22556744.825934578,0.7580531519933308,18821790.51851852,0.8085465421714858
181.0,22323918.510514017,0.7891224694702443,18944593.157407407,0.7978544383300135
182.0,22358935.18691589,0.7542969932077679,24007033.185185187,0.7259516341233563
183.0,22487069.94859813,0.756309969916852,18952254.944444444,0.73522100945597
184.0,23093334.858060747,0.7498278310220194,19522755.490740743,0.7198915295346517
185.0,22167388.968457945,0.7668339502211587,19250194.555555556,0.7468329031612998
186.0,23351358.094042055,0.7528391097276717,19494527.287037037,0.8011067572825658
187.0,22363621.629672896,0.7279032665301227,21044467.925925925,0.7504710368279324
188.0,22356843.325934578,0.7711769412994713,21793786.944444444,0.7451554324366768
189.0,21772870.199182242,0.7783910664201833,19918716.490740743,0.8105649918486626
190.0,22090702.05373832,0.7665762641244995,20947677.85185185,0.7831309821296685
191.0,22318876.81834112,0.7661596448754862,21327089.796296295,0.8024477628821562
192.0,22320091.824182242,0.7649914711187827,18718294.583333332,0.8184810394059302
193.0,22206590.977803737,0.7756401966578682,19467684.064814813,0.8056054149400729
194.0,22291107.40186916,0.7746076402374416,19679830.12037037,0.8131829026703747
195.0,22317607.18808411,0.7522605514599534,22420105.592592593,0.7213913804533987
196.0,22844352.822429907,0.7869298007068599,19319011.62962963,0.7855966085026901
197.0,22749699.320093457,0.7641495296958505,23793434.907407407,0.7536112741367366
198.0,22348742.97313084,0.7427285987070142,19519125.805555556,0.7844933743827018
199.0,22260913.14953271,0.7527284418161083,18904452.611111112,0.8198852099827187
200.0,21858826.754672896,0.7566119180518815,19411917.388888888,0.8002737987486898
201.0,21810602.156542055,0.7914660693449408,22788111.944444444,0.7682375157531169
202.0,22450259.400700934,0.7602504768069591,20543220.074074075,0.7656037174508422
203.0,22676630.733644858,0.7481239071579022,20137595.310185187,0.8136735856308489
204.0,23176543.1875,0.7685346975687303,19022708.185185187,0.7882006013589357
205.0,22199264.52686916,0.7592771132526064,19111043.157407407,0.794750711128014
206.0,22387931.925233644,0.7717144953419414,20895845.657407407,0.7587385562782878
207.0,22232900.25584112,0.7674010552286845,26011541.64814815,0.7295596572084972
208.0,22315537.528037384,0.7642038212117348,19799962.166666668,0.7850733789879231
209.0,22699854.50350467,0.7646569298930956,22090867.259259257,0.7871720841382815
210.0,22393725.641939253,0.7577500541148179,19502464.23148148,0.7933560791420708
211.0,22020593.58878505,0.7726514724611526,19202229.89351852,0.8114688576880079
212.0,21825041.89369159,0.7676446175973185,19711807.657407407,0.7995109460874756
213.0,21138013.612149533,0.7790050678130227,20236108.814814813,0.7711032237444899
214.0,21638831.53621495,0.7778655286909621,19063001.73148148,0.8095392096822887
215.0,21951284.852803737,0.7875014848259689,19641908.37962963,0.7622835842721373
216.0,21986628.906542055,0.7800860453345312,19398970.127314813,0.8403240999464634
217.0,22121628.25233645,0.7664173320189119,20907796.759259257,0.7797829271777595
218.0,21842586.669392522,0.7596636230393389,19642129.530092593,0.7953526986336125
219.0,21731610.422897197,0.7734069348200718,18496945.662037037,0.8184913715225014
220.0,21898073.022196263,0.7805691482262583,18509905.203703705,0.7600085969621726
221.0,21804299.810747664,0.7516551757381911,18989917.407407407,0.7623222365278591
222.0,21132053.206775703,0.7644168932836851,20551225.51851852,0.7546669688526413
223.0,21484886.260514017,0.758043053302674,18684476.625,0.8042229483497825
224.0,20994118.341121495,0.7690054629382699,18350925.444444444,0.8137250547334309
225.0,21673059.067172896,0.7706364638633434,19034294.583333332,0.763628593909809
226.0,20960496.615070093,0.7709194548773344,18895812.638888888,0.8310531951827236
227.0,20884300.480140187,0.751617000312485,18082454.090277776,0.7881460216432424
228.0,20523378.287383176,0.7543439906783693,17921171.35185185,0.8220466293989074
229.0,20994958.290303737,0.7804001950076515,18186183.513888888,0.8209115603459762
230.0,21386715.827102803,0.761974235138684,17953038.324074075,0.8123998884123852
231.0,20868605.63317757,0.7696868314171629,20405365.98148148,0.7943411491525905
232.0,21317263.323014017,0.784737213905749,20720228.666666668,0.7683523151626346
233.0,21146548.40186916,0.7608988645881837,17984499.22685185,0.7787557953368444
234.0,21470246.273364484,0.7387187617153994,17705209.925925925,0.7611895799952515
235.0,20649661.78271028,0.7968476123489976,19542395.638888888,0.7628432497123071
236.0,21222329.8364486,0.7654022150890581,19568390.759259257,0.7658091209637682
237.0,21169987.13084112,0.772536949145401,17956938.402777776,0.8122537650207365
238.0,20275553.65332944,0.7789807842031298,18591002.990740743,0.8050910400029594
239.0,21182821.12733645,0.7708479555274158,23647520.85185185,0.7283527113707596
240.0,21664278.47546729,0.7401308196378809,19207121.842592593,0.7303183538552317
241.0,20486462.359813083,0.7719319379051771,18000140.180555556,0.7981515559179339
242.0,20446296.47254673,0.7787066368250948,19527592.074074075,0.8058640939605517
243.0,21097993.97546729,0.7706735794854555,18591786.51851852,0.7790904826359528
244.0,20668927.144859813,0.7736450329099742,18348495.509259257,0.7842396973024549
245.0,20853343.049065422,0.7980258377817051,20657710.240740743,0.8003538069841544
246.0,20265797.33878505,0.7888597710231015,20566525.87962963,0.7783576073410414
247.0,20344116.425233644,0.7718471036706215,19064556.296296295,0.7898080962527809
248.0,20941937.164719626,0.7422841019383879,20511922.689814813,0.8009056716614404
249.0,20304628.533878505,0.7814593613785926,18950047.87962963,0.7400960469537494
250.0,21052554.02161215,0.7626902866415888,19386648.041666668,0.7947205166245302
251.0,20787617.13084112,0.7726457603223594,18943404.592592593,0.8148165856533459
252.0,20170267.516355142,0.7660916324167687,18032343.097222224,0.8080601471982825
253.0,20249997.355140187,0.7733658359573125,19581571.074074075,0.8206387665792657
254.0,20723248.821845796,0.7758640808621333,18629160.87037037,0.6859797515768858
255.0,20162564.22371495,0.780310365327042,20474116.73148148,0.7620758652720525
256.0,21945596.99766355,0.7576831299436886,18308447.333333332,0.8132323962594603
257.0,19921192.93224299,0.7706111765505321,20826478.259259257,0.7364550695778597
258.0,20331206.674649533,0.7900948118794027,18281533.02314815,0.8069047663583336
259.0,20434652.176985983,0.779827745064538,18958982.662037037,0.814348033143896
260.0,20092096.450934578,0.7978273797412706,19643301.666666668,0.7536179554359784
261.0,20042551.857476637,0.7534152236282289,18117474.361111112,0.7976041123296335
262.0,20318292.268983644,0.773389132551961,19208842.5,0.7117138702038015
263.0,20154785.447429907,0.7840125083084645,19668398.296296295,0.7582796865131272
264.0,21503527.27599299,0.7722174838580387,18630797.888888888,0.819090195460584
265.0,19759974.77453271,0.7829833453925393,18033957.712962963,0.8284110863483266
266.0,20429546.55724299,0.7936120572687324,18640552.055555556,0.8026222980639369
267.0,20060019.297897197,0.7602716675306311,18691258.166666668,0.7186458691216319
268.0,19938274.912383176,0.8005712817175177,18069865.342592593,0.8362138976623732
269.0,20152344.108644858,0.7841766859001331,24758876.62962963,0.730266078599969
270.0,20701856.6635514,0.7948850842155635,18140649.171296295,0.8018890196069939
271.0,19839380.71495327,0.7543902045288055,18308226.884259257,0.8565875580134251
272.0,20352676.727803737,0.7906868383301723,18180119.277777776,0.8214370785074662
273.0,20404929.269859813,0.7762451505331996,19268852.814814813,0.7963515891093458
274.0,20140681.314252336,0.7731862694728355,19771600.694444444,0.7785466668254531
275.0,19938385.245911215,0.7896850443134419,18693147.98148148,0.7533188310997111
276.0,19538046.822429907,0.80655320661247,18367705.574074075,0.7877845146790834
277.0,19945101.639018692,0.7845884515715817,22351692.261574075,0.8190928164412534
278.0,20790086.49766355,0.7803584427004441,18517832.166666668,0.7953716573217072
279.0,19622931.427570093,0.79470132315972,19584837.14814815,0.7813204460927291
280.0,19969535.56542056,0.8003251213402369,19222868.842592593,0.8092353687878636
281.0,19357781.206775703,0.789578320119766,18838541.23148148,0.8312393352105814
282.0,19481542.614485983,0.7865145209872039,21832278.574074075,0.5847063097752634
283.0,19912205.689252336,0.7964202694257301,22547360.037037037,0.7398288728212379
284.0,19246811.507593457,0.7977512954390422,19129918.407407407,0.7364376677817398
285.0,20146980.3989486,0.7810465165312224,18883876.046296295,0.8093847277292953
286.0,19571554.65420561,0.7922778216518815,18928445.546296295,0.7220102894959205
287.0,19274272.03212617,0.7915297447955219,18000273.486111112,0.8043705616360007
288.0,19383763.454439253,0.7928478409288094,19615397.537037037,0.8208297860137718
289.0,20103136.642523363,0.7747216756442504,18676161.222222224,0.8348933250968555
290.0,19797446.57067757,0.765331152494541,19751854.967592593,0.7819257641037973
291.0,19961741.21728972,0.8072589841755128,18226742.287037037,0.7756710398181916
292.0,19218616.849299066,0.7677643032772816,19666016.675925925,0.7631875772492864
293.0,19322715.193925235,0.7715469662300486,19643672.22685185,0.8103508206613074
294.0,19235433.547897197,0.7703914165910996,18883787.425925925,0.796926669433465
295.0,20166500.68399533,0.7703252834804944,18704377.14814815,0.7679301686608974
296.0,19588118.4614486,0.773955281393904,19432815.342592593,0.815352943933577
297.0,19382278.150116824,0.7926770935625508,18212636.87037037,0.7677454543435486
298.0,19932322.422897197,0.7661246128930361,18742423.280092593,0.8169093127686216
299.0,19377822.947429907,0.7972023715839466,21392847.703703705,0.7427852833830786
300.0,19645093.381425235,0.7823171658124746,18516921.444444444,0.8222555358350186
301.0,19669813.243866824,0.76473654946489,19541469.986111112,0.766064284717772
302.0,19293294.77686916,0.7760602804039822,19425453.935185187,0.7976103625204848
303.0,19193420.675233644,0.7698601565629662,18783406.296296295,0.7864328812056316
304.0,19946623.55724299,0.7932274814517941,19060854.842592593,0.7846420454393731
305.0,19215903.754088785,0.7909469642476549,19267941.314814813,0.7750282789038407
306.0,19061023.86682243,0.8080674483926433,18611875.23148148,0.7973336461285037
307.0,19492013.15478972,0.7745836079519635,19088685.24537037,0.7394305152601215
308.0,19308370.09228972,0.7844498392484687,19115440.592592593,0.7416142222282813
309.0,20681793.293224297,0.7855073945466374,19018075.361111112,0.734869920444445
310.0,19187200.042056076,0.7806352247425795,19280395.916666668,0.8038886184295571
311.0,19162340.139018692,0.7882400256100889,19564685.125,0.7889287704585832
312.0,20620407.707943924,0.7578263053811026,20091630.361111112,0.7421734257977952
313.0,19450401.59170561,0.7601447308291708,18437968.416666668,0.8607277728448132
314.0,19319958.21787383,0.8088875393752496,22754677.680555556,0.7882926720188043
315.0,18782449.92873832,0.7792428830323725,20622915.425925925,0.7957398001764638
316.0,19292633.547313083,0.7785879745789395,19891811.166666668,0.7786122570836156
317.0,19781079.021028038,0.7901911403346755,19426369.407407407,0.7778111512482262
318.0,18920324.209696263,0.7551013677185899,20662565.069444444,0.6692862559957689
319.0,19092090.715537384,0.7877241751921901,19517107.958333332,0.8047410952540358
320.0,18602775.85630841,0.8076985992175608,19121581.287037037,0.7989427862853475
321.0,18693925.297897197,0.796458388328903,20163630.694444444,0.8128412085389921
322.0,18624976.56775701,0.8001961099235211,19709929.009259257,0.8379452439583299
323.0,19076634.25350467,0.7706957062295409,19008259.217592593,0.7955033299058413
324.0,18657718.82126168,0.789988383990797,19403080.078703705,0.8157945372483226
325.0,18800490.56308411,0.7832112471547906,20137498.62962963,0.7257496247696607
326.0,18441559.890186917,0.791101842099151,20297153.00462963,0.7968237580363478
327.0,20308353.44626168,0.7893212075616174,20740205.87962963,0.7788815957345377
328.0,18941910.64953271,0.7969148535510616,20664529.828703705,0.752511314130539
329.0,19281360.296728972,0.768864071722887,20963699.185185187,0.6966660639716663
330.0,18533187.06775701,0.7908823789658096,20281214.416666668,0.7983571748959124
331.0,19244234.569509346,0.7855518560248593,21153771.592592593,0.8082111624099787
332.0,18887826.704439253,0.7932811562385941,21002149.027777776,0.7254063225430353
333.0,19054565.31191589,0.7827310537993464,19822466.203703705,0.817871252598475
334.0,17977639.27015187,0.800825625784781,19671269.240740743,0.7453315380675705
