epoch,loss,r2,val_loss,val_r2
335.0,18101344.667056076,0.8054957278415578,19604554.074074075,0.7892777034811816
336.0,18637030.89953271,0.7912483848034818,19859699.0,0.8242330536021164
337.0,18544502.88376168,0.8069983237820427,20355503.203703705,0.7238515656048945
338.0,18399686.33936916,0.809554882419846,21626424.740740743,0.7739956368636819
339.0,18182718.299065422,0.7688144695097608,21708949.296296295,0.7767947034387475
340.0,18440745.577102803,0.7694165713337504,20715888.64814815,0.7468334981401611
341.0,18279016.563668225,0.7991867480999277,18689437.967592593,0.7656864418744236
342.0,18591981.000292055,0.8056972072014875,20572418.236111112,0.735757395226017
343.0,20418836.922897197,0.7518015593513584,19494958.00462963,0.7148124705535998
344.0,18697130.80724299,0.7743340826680516,20826300.050925925,0.796186462848563
345.0,18344810.935747664,0.802647664777444,20981344.37037037,0.7542898742165901
346.0,18606628.702102803,0.8200209959541117,20689051.574074075,0.7392696852158878
347.0,19095628.19100467,0.7644516865813966,21022615.157407407,0.8103938423275984
348.0,18711355.263434578,0.8030703363507419,22321858.64351852,0.8041115022778504
349.0,18051402.091121495,0.7928915256218394,20086615.407407407,0.8327275088773235
350.0,18960406.44275701,0.7985983922627319,19801685.407407407,0.8328205013861437
351.0,18757503.835280374,0.7806751746966151,19207083.347222224,0.8455393288852443
352.0,18204144.740070093,0.7550231363146968,19818034.212962963,0.7506690631206945
353.0,18208473.976635516,0.7742163455021708,20879560.37962963,0.6577175650196884
354.0,18534010.853971962,0.7936973673771222,21494883.14814815,0.8171393956357037
355.0,18146503.44100467,0.7943888752011036,20576904.314814813,0.8273751366735017
356.0,18823414.06834112,0.784512741802894,22532758.64814815,0.7772412088900467
357.0,17967165.700934578,0.7904597700124636,21085907.592592593,0.7634489636345114
358.0,17936873.898364484,0.8192517205152011,19542277.775462963,0.7946081536070494
359.0,18599018.94567757,0.8042362495193955,21182730.509259257,0.7292916224651316
360.0,17829702.87850467,0.7937380359311411,20664605.555555556,0.7863905371502432
361.0,18234785.0864486,0.7922951307839294,20304817.990740743,0.7920676763023455
362.0,18371378.14953271,0.8047013068222623,20393179.969907407,0.8115359190792537
363.0,18150746.642523363,0.7751487962333702,20032889.657407407,0.8082681316140876
364.0,17732398.831775703,0.7953767295203712,20586578.87037037,0.8250561678802634
365.0,18212119.21787383,0.8099302863877625,22244571.62037037,0.7257722088796457
366.0,18482230.89953271,0.8099462619046407,20656661.14814815,0.8015467468063852
367.0,17513123.341121495,0.8058842693636968,20758784.115740743,0.7426448099768299
368.0,17773358.21728972,0.8087548309604442,19605950.458333332,0.7601198127436456
369.0,18108993.797313083,0.7774262500226862,20975901.787037037,0.7681564504578113
370.0,17384391.801985983,0.8074041235945614,20704784.89814815,0.7692722179104322
371.0,17444071.466121495,0.8077673823278085,19551859.14814815,0.7150191947463113
372.0,18787133.72371495,0.7959275644185447,19596929.638888888,0.782250442486702
373.0,18146425.447429907,0.8166241560857803,20576402.759259257,0.7943778684931395
374.0,17520257.2885514,0.8101230394424388,20531823.62962963,0.7815301643424916
375.0,18832476.992406543,0.7679841969098482,22380908.814814813,0.7444963059252857
376.0,17826779.821845796,0.7961004136918071,22752516.537037037,0.6975105421860741
377.0,18316126.59462617,0.7993178490401897,21366113.222222224,0.7651920092356549
378.0,17546719.073014017,0.7956741847033015,22226266.796296295,0.7852043897122297
379.0,17336847.28504673,0.8179720902849554,22935281.453703705,0.7639181997336152
380.0,17955639.53329439,0.8163252672544786,20961310.10185185,0.7719773144892877
381.0,17146581.90186916,0.8008875304594969,20674115.953703705,0.7689412528195838
382.0,18133927.43691589,0.7994687105523806,22741648.259259257,0.7672495442127755
383.0,17745795.31191589,0.7876130631227735,21247714.555555556,0.7707003220594857
384.0,17568564.31834112,0.8127574497397252,20762240.75,0.7657719918403703
385.0,17550274.96962617,0.8102636283249847,20931580.240740743,0.7648956455665826
386.0,17367998.754672896,0.791901373433192,20927236.009259257,0.757069522203671
387.0,17440782.22313084,0.7976155580692847,21445554.074074075,0.7556040839707736
388.0,17232922.557827104,0.7990971039730931,20850321.423611112,0.7615690177409437
389.0,17844423.609228972,0.8191517856729936,20478387.37037037,0.7586964115082248
390.0,17707478.126752336,0.7928086641294917,22235591.388888888,0.7820528733976618
391.0,17519559.803154204,0.7929311507115244,21214129.48148148,0.7328135499766942
392.0,18125137.31542056,0.7885150924093444,22032813.574074075,0.8165107982017175
393.0,16852080.91880841,0.8167800828242028,21529293.342592593,0.7847863758364378
394.0,17283406.349299066,0.8041892094779165,20379519.541666668,0.8252579768533237
395.0,17360587.237149533,0.8027193579011327,21492479.814814813,0.7745901837455007
396.0,17767538.766939253,0.8014632619209064,21610471.777777776,0.7246604468027492
397.0,16867065.599299066,0.8226784033497241,19888873.157407407,0.7274541910804478
398.0,16994891.610981308,0.8228937511948984,24187356.037037037,0.678781645385655
399.0,18184886.004672896,0.7650200109398361,21301185.333333332,0.6870845160513361
400.0,17620740.299065422,0.807434590842047,21287234.89351852,0.779202127477038
401.0,17746528.02628505,0.8058313957272755,23228094.509259257,0.7451886745967049
402.0,17114306.944509346,0.7949407509817573,20965446.361111112,0.7392117496799557
403.0,16820650.332943924,0.7959616866963516,21714958.638888888,0.7652516907028591
404.0,17095256.67640187,0.8070306025365711,21062437.287037037,0.8056009136658576
405.0,17366335.425817758,0.7858966949186896,23305762.252314813,0.8007033471335392
406.0,17535932.387850467,0.7888758588437634,23485184.472222224,0.8143275007229067
407.0,17319457.875,0.7917838073077681,22767578.814814813,0.7872471350991253
408.0,17085169.504672896,0.8220759782770197,21646375.12962963,0.7835304675450829
409.0,16967579.031542055,0.8119986809389333,21957225.314814813,0.6970571710151513
410.0,17139753.564252336,0.796378892196692,22457308.14814815,0.7175176796955012
411.0,17010534.462616824,0.8274651336308929,22149160.138888888,0.7922136887980956
412.0,16885946.41296729,0.7930720085382549,22133851.26851852,0.7924815455536716
413.0,17201923.816588785,0.8080876000214011,20984671.685185187,0.7490501459593815
414.0,16983191.54088785,0.816424741229467,21806136.657407407,0.8207300367883521
415.0,17860344.73130841,0.7967434865574412,23065110.87962963,0.7425620657061069
416.0,16910321.03212617,0.7908920488786706,21222863.25462963,0.7806042916987421
417.0,16404320.337616822,0.8188796867399535,21771083.5,0.7795378838909189
418.0,16543655.652453272,0.8091973224666343,23336133.759259257,0.7824916929736708
419.0,16913653.711740654,0.8083591856711325,20382820.37037037,0.8210128082816295
420.0,16828846.816588785,0.7929054398751696,23150736.87037037,0.7128176113483297
421.0,16989770.080315422,0.8025933619155469,23029859.638888888,0.6711798517484281
422.0,17304489.96670561,0.8115230546433466,22609461.98148148,0.7679448324859209
423.0,16577317.884929907,0.8032125726986667,25021691.138888888,0.7815504493952372
424.0,16874565.927570093,0.8064861173748809,23179742.296296295,0.7078396214601824
425.0,17377265.44859813,0.7870161546195725,21768206.388888888,0.7814311159704109
426.0,16615957.543808412,0.8153074057692926,22467141.259259257,0.6167045647561864
427.0,17479819.891355142,0.7896025628766095,22705208.907407407,0.7139299619445817
428.0,16493308.627336448,0.8110682320865148,21417068.10648148,0.7688873087050775
429.0,16317065.400700934,0.8121595204317248,23190954.944444444,0.7235302497714751
430.0,17489098.515771028,0.7866359391211657,23442029.85185185,0.6470326551960137
431.0,16377561.266939253,0.8040844946003388,24818718.050925925,0.7351866133320334
432.0,16385579.126752336,0.8026698132548571,22587668.324074075,0.7451524297269545
433.0,17145377.554906543,0.807921454846697,24413747.194444444,0.7460693088494893
434.0,16861135.992406543,0.8008198327987066,23116058.611111112,0.7263972024142802
435.0,16635076.657126168,0.8143923176799293,23323166.574074075,0.7060126125533602
436.0,16338183.436915888,0.7912790984720776,22843757.027777776,0.67890613841935
437.0,16738748.780957945,0.8107563271290517,22081211.222222224,0.7674763125217403
438.0,17139900.879672896,0.7998996661133486,22425039.26851852,0.6037997098576454
439.0,17926074.302570093,0.7752032957867367,26452616.01851852,0.6640721951280014
440.0,17587916.810747664,0.7798962798994552,26872169.314814813,0.6853933725910806
441.0,16844369.721962616,0.7958268338598561,22211847.740740743,0.7348047349683561
442.0,16159920.97021028,0.8169473319313225,25876445.759259257,0.7354525779520537
443.0,16693508.115654206,0.7980272608076514,25226739.5,0.7583572010951835
444.0,16656007.658294393,0.7996166195306658,23751266.458333332,0.7809683851682083
445.0,16545102.474883178,0.7982614651731195,22399716.611111112,0.7587339913231276
446.0,16384468.484813085,0.805970415828395,25452379.26851852,0.785216015876203
447.0,17381699.0,0.8018668002483221,22652392.037037037,0.7495822131840626
448.0,16453553.77686916,0.7888544264217913,22946253.453703705,0.7042434469096129
449.0,16234823.782418225,0.7817013243935256,22628471.953703705,0.7820815637509456
450.0,16746395.571261682,0.8131842923819833,22252772.546296295,0.7755378306696904
451.0,15769234.320677571,0.817683949372389,22750077.435185187,0.6885781738568922
452.0,15688158.540887851,0.8215286063707018,21885449.875,0.7825219671804362
453.0,15996090.691588785,0.8236012586691699,22908087.972222224,0.7386874266461966
454.0,16338054.539427571,0.806384379033528,23739827.39814815,0.6885974299725752
455.0,16069310.502336448,0.8131330267144606,22336204.972222224,0.7547181285828578
456.0,16264832.986857476,0.7868394704557022,23020020.175925925,0.7270948854164421
457.0,16721649.397196261,0.8029473398375165,22729102.277777776,0.7261678720323465
458.0,16330225.860397195,0.7971411866464734,21784430.75,0.7454324692588753
459.0,16878493.623831775,0.794493686961444,24526454.125,0.7290954624936974
460.0,16339131.123247664,0.8134919788848143,22105152.166666668,0.7683267934686426
461.0,16277072.643107476,0.8118593231210887,24698197.953703705,0.7513989997202726
462.0,17202977.06688084,0.8122531840620588,28310413.35185185,0.6986728242435623
463.0,16882862.573014017,0.8215362884623811,24136502.98148148,0.5889652232264739
464.0,16088296.118574766,0.8026639335000518,21480886.425925925,0.7382678003613992
465.0,16188500.121495327,0.820065206055771,23047347.037037037,0.7485356365625982
466.0,16575452.337616822,0.8015621498705104,22375639.564814813,0.8106465521337495
467.0,16008220.689252336,0.8050404473537349,22621617.847222224,0.7410772448475931
468.0,16094636.964953272,0.8146078958991766,23447833.055555556,0.7780631116200519
469.0,16102249.135514019,0.7798657541316935,23000119.342592593,0.773525111647133
470.0,16389806.380841121,0.8154218112435542,23434357.064814813,0.6863687796156883
471.0,16601122.938084112,0.8164091497231664,24623245.722222224,0.7521512335061281
472.0,16271244.330607476,0.8193748003951937,24191497.462962963,0.7819431500823242
473.0,16637319.016939253,0.8062627544396923,24884463.305555556,0.7967440367648733
474.0,15878715.681658879,0.8099002650068516,22568185.564814813,0.6993527302933418
475.0,15948557.571261682,0.8378575159806613,22355994.675925925,0.827660340272829
476.0,15272703.857476635,0.8251504417550541,22372721.083333332,0.7761809463887679
477.0,16167466.24561916,0.8168809904609364,25454192.814814813,0.7281831854269043
478.0,16152492.20093458,0.8114126379609329,25980104.76851852,0.685741035683426
479.0,16010681.12353972,0.8026150050021899,24921428.97685185,0.7356190164573285
480.0,15999584.177570093,0.8352525881321105,22962187.175925925,0.6986790006121267
481.0,15320075.933995327,0.8089946817130157,24086765.064814813,0.741289044774841
482.0,15874820.475467289,0.8173754503425759,22752466.462962963,0.6536988999460926
483.0,15604128.220794393,0.8163930237109974,23589202.888888888,0.7687352400504269
484.0,15946336.687207945,0.7957031168759612,21885128.037037037,0.7562981648983335
485.0,16097009.980140187,0.8094456558923524,27688600.333333332,0.40301851432830677
486.0,17096233.068925235,0.8002626460309097,23203318.888888888,0.7834219695084528
487.0,15617556.994450934,0.8204599784105607,22314388.833333332,0.8196088775846095
488.0,15916068.99707944,0.8154177213339104,22708026.01851852,0.7175796600325619
489.0,17121204.94042056,0.8111762338258235,24163479.962962963,0.7114940463870637
490.0,16053560.364485981,0.8178339160579047,23560295.25,0.7764400476301385
491.0,15377412.623831775,0.814216071570417,23056334.465277776,0.7437286593600144
492.0,15753087.301401868,0.797064940134341,24892724.888888888,0.7254624643813824
493.0,15581533.256425234,0.8277395551735859,22587926.58564815,0.7762437019286201
494.0,15622699.046728972,0.8049425306213263,21216459.472222224,0.8122969082270053
495.0,15447970.748831775,0.8083498994235965,22968863.925925925,0.7438609713540949
496.0,16011143.052278038,0.8015102063248652,23347922.925925925,0.7138380419593382
497.0,15373850.865654206,0.8418243796723676,23542155.37962963,0.7404513987213774
498.0,14968637.673773365,0.8232335958508712,22649903.990740743,0.7024322889666679
499.0,15618244.884929907,0.8387539446226989,23642323.25462963,0.7242409901651357
500.0,15517443.81542056,0.8207997763834842,24420372.01851852,0.7114236279716197
501.0,16014773.531542055,0.8299121107024607,22721020.62962963,0.7153733560359647
502.0,15639854.585572429,0.8237604186918378,22147754.175925925,0.7215748665662383
503.0,15768449.728971962,0.8095617275710757,22909793.407407407,0.7215495955311388
504.0,15079927.59521028,0.818595843441324,25624139.048611112,0.7609773520239979
505.0,16349041.272780374,0.8098348110461958,22412719.26851852,0.7735223749515737
506.0,15241966.737149533,0.8377051231509843,22007883.97685185,0.8078678906802985
507.0,15839842.582067758,0.8219169005331183,23851701.740740743,0.7766909076015914
508.0,15356659.648948599,0.7990541250079078,24418440.800925925,0.7970188717074177
509.0,16098213.904205607,0.7985124002443877,23631601.657407407,0.7280019390405316
510.0,15494499.378796728,0.821879933568814,21257863.342592593,0.7740105210261423
511.0,15343126.466121495,0.827200226050693,25007018.328703705,0.7226647087012885
512.0,15204457.256425234,0.8229724414824748,21915333.196759257,0.7325826818795528
513.0,15029915.271028038,0.8154181630669933,24654150.967592593,0.7873567082010188
514.0,15345464.293808412,0.8007768219842394,24894616.52314815,0.6649341945138554
515.0,15367186.968165888,0.8078702763391328,22609272.54398148,0.7945549443797555
516.0,15008400.322429907,0.8331937296341566,23783073.453703705,0.6419838337553683
517.0,14974846.061623832,0.8076226948916622,24752666.657407407,0.681229703572672
518.0,15499308.911214953,0.8195568781232183,23055923.037037037,0.7868772661250111
519.0,14895654.5432243,0.8200976195398055,24066837.555555556,0.7402486812277524
520.0,14490264.931074766,0.810443008371544,25159976.62037037,0.749298253530273
521.0,14930049.015771028,0.8038242158896204,26895574.759259257,0.6637221310362393
522.0,15435868.943341121,0.8026735981271153,24843881.259259257,0.738265188902077
523.0,15308396.086448599,0.8447225952630402,25163534.861111112,0.6995112337834105
524.0,15220755.316004673,0.8281928816820028,26041342.796296295,0.6464843077554
525.0,14820992.792640187,0.8231070831794106,24774376.64814815,0.6816577465589767
526.0,15181957.358060747,0.8064633802273989,23503926.62037037,0.6399409245450559
527.0,15066826.890186915,0.8202140159043606,24709991.37037037,0.7051426793666707
528.0,15015671.979410047,0.8249558231093455,24143572.916666668,0.7843403015864528
529.0,14774178.17406542,0.8106923894631725,24190419.828703705,0.758875071708359
530.0,15498854.195385514,0.8179406112540051,26351095.203703705,0.6305369862624803
531.0,15710430.745911215,0.8247851476594577,24440655.5,0.5993921992486515
532.0,14197576.906542055,0.8398440837821156,26761220.138888888,0.6958773844803887
533.0,16034406.747663552,0.8120999464926187,22914908.046296295,0.7394410171857223
534.0,14266015.514018692,0.8365395862711659,24494550.657407407,0.7506168660297811
535.0,14260042.768107476,0.8225004699267182,23352678.537037037,0.7621544448395254
536.0,15034423.46655958,0.8562011292442993,23935720.75,0.7706949618995634
537.0,15621276.553154206,0.8311939931503579,24472908.537037037,0.6967213280532312
538.0,15119055.492990654,0.8141702237168595,21728952.638888888,0.7659368457833695
539.0,15043222.896174066,0.8436298151290063,26042044.722222224,0.6271554472895565
540.0,14887367.488317758,0.8075385384570359,27076325.611111112,0.687720032681879
541.0,15308903.800233645,0.8260003135697483,25124836.060185187,0.7070410349761784
542.0,14373990.610397195,0.8286913619865179,24001301.97685185,0.7193843871684827
543.0,14346988.90771028,0.8473249026771098,25499668.865740743,0.6550643309558927
544.0,14375077.648948599,0.812224574044008,24990477.814814813,0.7609615164223518
545.0,15483585.162967289,0.8164305276250796,27170377.62037037,0.788630411037463
546.0,16973003.346378505,0.8001120919472938,26590852.23148148,0.7559827132799294
547.0,14696465.766939253,0.8054437888028122,24493877.416666668,0.7196929404931943
548.0,14483307.890771028,0.8253323630047129,23386812.203703705,0.7544062187600065
549.0,15142161.904205607,0.8337582101856023,24297557.222222224,0.6704540964137152
550.0,14362647.572721962,0.8192449173686664,24119339.527777776,0.7977619607619869
551.0,14759855.805490654,0.8168400138776001,24200846.37037037,0.729138603174061
552.0,14923285.25,0.8408187417292162,24709759.185185187,0.7621287406099427
553.0,14776820.157126168,0.8365836075955133,24932236.759259257,0.6787657696602083
554.0,14893611.810747664,0.8318846322360176,24471191.27314815,0.7454992378783287
555.0,15491599.886682242,0.8051760846585151,25074429.85185185,0.7963456606804186
556.0,14003651.501168225,0.8366616682342668,26124031.037037037,0.5908319760673946
557.0,14166172.570093459,0.8211555647994022,25551337.296296295,0.6903463455911464
558.0,15467399.458235981,0.8208924555417018,20842507.185185187,0.7500376568487241
559.0,15069794.26343458,0.8193596660573488,30974144.208333332,0.7344555305975513
560.0,15546182.392523365,0.8333670035967944,26585287.666666668,0.7367242978218682
561.0,14362077.626752336,0.8532116419288907,21955487.555555556,0.7020795516427059
562.0,13982969.017523365,0.8319052875168548,25124412.694444444,0.748515110468724
563.0,14188759.041033879,0.825354418156887,26896671.12037037,0.732075193618528
564.0,14256251.244012851,0.8132561229660066,24827843.805555556,0.6846824264303885
565.0,14614688.773364486,0.8024456264491789,23866520.435185187,0.7909809959232179
566.0,14151745.350467289,0.8267019614573036,25969681.203703705,0.7440978981392535
567.0,14281681.514748832,0.8632945844763306,26037118.680555556,0.6783471488834998
568.0,15255980.670268692,0.8279976121923623,25299613.240740743,0.7591281624344403
569.0,14769737.274532711,0.8201890951513106,25838724.759259257,0.7210506874829845
570.0,14772725.01635514,0.8055953441312989,23259303.694444444,0.7231757972477313
571.0,13628820.541471962,0.8091151210784603,24133092.342592593,0.7375312613212068
572.0,14457588.703271028,0.7990034618754435,23986073.416666668,0.7575291903991351
573.0,13881591.761682242,0.8531036234020265,25447370.453703705,0.7139808745536462
574.0,14269161.152161215,0.8360583962355651,25626158.592592593,0.713014714157341
575.0,14219567.27978972,0.8117290546557828,24520148.888888888,0.7308485448203215
576.0,14769375.189836448,0.8111866906712424,24914537.384259257,0.7428357649393623
577.0,14836729.844626168,0.8072782693251789,23686218.962962963,0.7367369967273361
578.0,14213752.682242991,0.8371922834657115,23205329.91435185,0.8228763449897323
579.0,15287415.130841121,0.8230188536459514,25367335.62037037,0.6566561684334935
580.0,14270509.02686916,0.8094708620555766,24854188.944444444,0.6421883680311531
581.0,14058347.351051401,0.82900070311169,24098148.324074075,0.7290333417748277
582.0,14170091.195677571,0.8121968280029243,25901934.157407407,0.695527976809963
583.0,15032490.022488318,0.8428571903371629,26707456.916666668,0.7103940253489678
584.0,14124075.965537382,0.826697371660819,26121548.759259257,0.6944550674639345
585.0,14329147.441296728,0.8267276806138377,22886218.925925925,0.689730324107351
586.0,14624544.293808412,0.814812614663048,23537873.935185187,0.7616850753457044
587.0,14131723.757593459,0.8468384559714203,24278578.759259257,0.7925949973652072
588.0,13612581.104556074,0.8262180770266878,27259221.48148148,0.3623644714205163
589.0,14146485.889602805,0.8384459225311631,24158153.70601852,0.7772272363117433
590.0,14878227.102803739,0.837030724772158,23853241.944444444,0.7223433967461399
591.0,15952156.706483645,0.7843792212116707,30166046.26851852,0.733363451864202
592.0,14283872.47021028,0.8226157272785117,25919766.39814815,0.7130572725145128
593.0,14089767.685163552,0.8133499169419036,25859190.20601852,0.7020599545488032
594.0,14774101.39281542,0.8132876653894102,29053726.425925925,0.7615726632484682
595.0,13540034.265771028,0.8348065734031762,26992304.537037037,0.6533978093635249
596.0,13996015.688668225,0.8351988396451081,25952483.263888888,0.6953731297718485
597.0,14048029.544976635,0.8251163510807894,26682171.814814813,0.7335151597609998
598.0,14014109.966413552,0.8183638173962937,23826451.055555556,0.7344399335350885
599.0,13675918.060747664,0.8562724956701417,25606705.666666668,0.7863137772988963
600.0,13333097.214661215,0.8326975812338993,26412004.888888888,0.596896219361019
601.0,14257439.375584112,0.8348022775279325,23354170.416666668,0.7409416337740395
602.0,13834989.966705607,0.8359248811810317,26454564.842592593,0.7349463456252436
603.0,13264863.507593459,0.8247663534997955,22792557.217592593,0.7678152844302465
604.0,13890279.477219626,0.8249353575876838,24509818.461805556,0.7041634930036084
605.0,15221609.70093458,0.8360642850576571,25427597.222222224,0.7516986369520298
606.0,14865348.234228972,0.8412138678272796,23255120.277777776,0.773815608518692
607.0,13756012.475175234,0.8483625753522152,22821859.666666668,0.7409898774888274
608.0,14529638.460280374,0.8348171248592698,25175889.85648148,0.6756365131944391
609.0,13849607.165887851,0.8483884795355807,29937192.861111112,0.6588500504794689
610.0,14489841.40186916,0.827508134238148,24230278.611111112,0.7181386871470165
611.0,14214745.349299066,0.8270360532652418,24770480.48148148,0.8044366507307051
612.0,14019176.095794393,0.8228144718428975,25315267.611111112,0.6868094242987297
613.0,14267133.221378505,0.8027383523757803,25936051.462962963,0.67088842552111
614.0,13751896.101927571,0.8301995463110243,25119502.73148148,0.7132696189905701
615.0,13799512.56542056,0.8285258430864083,28358630.759259257,0.6774826059364463
616.0,13844894.476051401,0.8517978127001454,23144610.574074075,0.6794261409812783
617.0,13283660.952102805,0.8139318236860981,22924291.527777776,0.668984459281001
618.0,14057219.387850467,0.8396682823689082,25222233.324074075,0.6788760725329896
619.0,14468003.498831775,0.839052104482063,26542123.671296295,0.7550642393882645
620.0,14824384.25,0.8414570067841315,24511182.342592593,0.7021339537550018
621.0,13817515.87938084,0.8192614818622601,26291701.037037037,0.6470700153975246
622.0,13934126.016939253,0.850182043664891,23877746.92939815,0.6573981644426842
623.0,13744037.236273365,0.839754394293127,31130976.185185187,0.6572057741341145
624.0,14297688.373247664,0.8360341558446905,23980703.462962963,0.7827494743506924
625.0,13695488.877336448,0.83246195802163,26858184.592592593,0.7127725068869686
626.0,13332699.335864486,0.8187122687386952,30289744.407407407,0.6786639213940726
627.0,13726374.774532711,0.831369417943908,24273717.157407407,0.7538671386992314
628.0,14424329.144859813,0.8409470227781561,29407481.907407407,0.6072225999996266
629.0,14726464.943341121,0.8254465626650872,23062732.490740743,0.6178277117302756
630.0,13385849.168516355,0.8639995237639211,23745338.935185187,0.7548744403844094
631.0,13179941.196845794,0.8348780120685898,23994204.48148148,0.6977160471335139
632.0,13475846.338785047,0.8423828383597748,24687295.02314815,0.7099896510386295
633.0,13400736.001752336,0.8454086157000833,26487024.694444444,0.7052967393125544
634.0,12939515.1057243,0.8421113421384638,30674943.194444444,0.6329181782201034
635.0,13292972.62207944,0.8406048039236207,24664419.282407407,0.7781373464339788
636.0,14136532.641647195,0.8454210542895318,28256419.962962963,0.6119378867452278
637.0,13577578.271612149,0.8455109434482757,25160712.39814815,0.7476645240962055
638.0,14125730.501168225,0.8149901906646265,25426326.89814815,0.6915759628460602
639.0,14775278.474883178,0.8220734621462011,29204368.666666668,0.7413879093682977
640.0,13743454.922897195,0.825179276774212,25730486.14814815,0.7452827048657431
641.0,13284978.384929907,0.8396262267302639,25100805.62962963,0.7694726375182454
642.0,13375231.636390187,0.8139695757435658,23464001.111111112,0.7446838542735263
643.0,13611367.463200934,0.8562771492689344,25788092.078703705,0.7305318588917947
644.0,12992576.691296728,0.8280311455857906,22452725.782407407,0.6817658644305327
645.0,13873288.619742991,0.840141858479793,24642404.402777776,0.7192546772208653
646.0,13680614.906834112,0.8244883078572681,26567783.888888888,0.7166014664431007
647.0,14477642.323598132,0.8413030535937028,25478743.865740743,0.7636968687132308
648.0,13054600.268253505,0.8674876430325574,24829300.212962963,0.6824576882575749
649.0,13954698.494742991,0.8191242139702525,25286943.472222224,0.7738341664313363
650.0,13681480.431658879,0.8157379851252863,26883684.537037037,0.6176648363731106
651.0,13124656.545560747,0.8362105750964561,25893460.032407407,0.7507770761332776
652.0,13021110.398364486,0.8357417771404939,25094883.972222224,0.6565604722891399
653.0,12805855.84813084,0.843648076971423,24558438.902777776,0.7803765549023735
654.0,13605455.9182243,0.8365298844005623,20797402.60648148,0.8247124824834197
655.0,12930043.918808412,0.850128334382976,28237687.712962963,0.7767635829118582
656.0,13137091.752336448,0.8440298807765069,25247832.47685185,0.7425905236868678
657.0,13511477.025116822,0.828326988683266,23335140.49537037,0.7955414251428019
658.0,12886581.2619743,0.8416217922447249,23949025.666666668,0.7795805165414476
659.0,12784949.708528038,0.8509714936086792,25780364.638888888,0.674785511719019
660.0,12857746.00438084,0.8357237227515646,26647655.611111112,0.7101067818470038
661.0,13642215.522196261,0.8263231983864499,24616377.277777776,0.7604666146295307
662.0,13015754.915303739,0.8284666035159145,26049668.574074075,0.6882298040001663
663.0,13596424.904205607,0.8249565615977524,25822674.51851852,0.7418291610594897
664.0,13006264.861273365,0.8336992128456517,24619648.203703705,0.728710868266779
665.0,12461115.661799066,0.8451725382688337,26938252.555555556,0.7118054635852812
666.0,13837959.85718458,0.841603561581512,23976925.37962963,0.7043749189391423
