epoch,loss,r2,val_loss,val_r2
667.0,13506647.152453272,0.834351262371191,27814188.76851852,0.669817692661652
668.0,13684829.301401868,0.8559285907875152,23374142.240740743,0.6884961806252434
669.0,12637844.167056074,0.8614690622165956,26279005.259259257,0.5360273053266458
670.0,12537023.323598132,0.8403394393607814,26708928.055555556,0.6771750415150608
671.0,12166268.63989486,0.8687442034309681,29567376.222222224,0.5484565597305988
672.0,12812815.246495327,0.8538809017829547,26867818.98148148,0.5697988643385967
673.0,12277221.611857476,0.8549396067181423,24217077.76851852,0.735802319977815
674.0,13330059.023364486,0.8099629884284157,26091729.796296295,0.7272002745390402
675.0,13555429.472546728,0.8576700437969347,26583769.48148148,0.6496760818464651
676.0,12828662.216997664,0.8226769126833247,26382269.259259257,0.6864054374334785
677.0,13169787.854848132,0.8354080766282298,23895830.037037037,0.785396150392261
678.0,11827572.667640187,0.8470669897874652,25527301.89814815,0.636614385022398
679.0,12373386.036214953,0.8493829163215884,26697336.75,0.6550325533668044
680.0,13174290.187792055,0.7873819965667956,21927296.092592593,0.7956929324205135
681.0,12072256.978095794,0.8611738036265997,23042566.35185185,0.7420372798147071
682.0,12809851.164719626,0.8214447106508737,25441517.583333332,0.7463322904325722
683.0,13373180.646612149,0.8392042466816647,25282396.194444444,0.700209436319888
684.0,13288070.389310747,0.8532682477918694,31310226.51851852,0.5810535960475184
685.0,12748909.451518692,0.8290795393880745,23400011.666666668,0.732041718244819
686.0,11882110.57885514,0.8403777648914794,22408248.368055556,0.7145367405493452
687.0,13089550.914719626,0.8307851405780781,26077934.80787037,0.7066041239123605
688.0,13087727.03417056,0.8375193895541906,21937860.76851852,0.7649495550597671
689.0,12246823.4807243,0.8525590114998068,25528038.568287037,0.7118674860871893
690.0,12492151.148948599,0.8525547099942115,21792639.828703705,0.6950634324126378
691.0,12243755.608060747,0.8480344583474947,26571846.430555556,0.7703897486701942
692.0,12692026.145443926,0.8509380711479316,25872634.740740743,0.6790740458999942
693.0,12478579.040303739,0.8584602307357422,23259648.592592593,0.7300430195815684
694.0,12186039.45531542,0.8638746808596026,23897037.916666668,0.7903698102709179
695.0,12266111.169976635,0.8261606454601551,23179405.722222224,0.6838294907351006
696.0,11940169.609228972,0.8675560039123883,24608040.189814813,0.7042871593108763
697.0,14134003.458235981,0.7987107041283504,25582366.009259257,0.7224776602817561
698.0,11877962.201226635,0.856878638170815,24933101.287037037,0.6034574433235838
699.0,12451269.437353972,0.8302928430673236,24194621.649305556,0.7597527288650044
700.0,12471380.53563084,0.826818770541963,24272803.162037037,0.7379192396925915
701.0,12495878.7692757,0.8555125431462797,25270993.078703705,0.6813140905876025
702.0,12172377.038551401,0.8315061192256477,27601763.25,0.6767577961784286
703.0,12779440.511682242,0.8523566804832938,26273288.092592593,0.6328765218097473
704.0,11734816.25,0.8657231771563159,25341524.743055556,0.7102526919557346
705.0,12754533.699766355,0.8502818995142222,28021614.291666668,0.6278560325942012
706.0,12516199.75292056,0.8538284753922575,29305376.944444444,0.7070939665226441
707.0,12342234.18896028,0.8503122935724814,22214448.763888888,0.7763778811195791
708.0,12173398.323014019,0.8662554780891907,31293678.333333332,0.6361717472454385
709.0,12688437.508177571,0.8277485063829256,26626732.574074075,0.6861192095892219
710.0,11386681.400846962,0.8595618196348792,23900352.652777776,0.7469006241678938
711.0,12896628.879088785,0.8127722908048018,22604222.833333332,0.6895765757408824
712.0,12818092.216997664,0.8300480411818275,25117120.10185185,0.6992681005046213
713.0,11828300.0744743,0.8525029354546173,23650797.98148148,0.7387332673951471
714.0,11672173.100759346,0.8391364835273963,23509729.722222224,0.7076765178299612
715.0,12037546.943341121,0.8439755669244957,25458618.041666668,0.7279170071648667
716.0,11826616.012266355,0.8374444709126049,27036597.833333332,0.7371756523892076
717.0,11382564.496057242,0.8491847812717735,22399027.722222224,0.7706486534412668
718.0,11561378.108352805,0.847498848377594,26215362.270833332,0.6277632132595278
719.0,12330234.677716121,0.8672989933884687,21736602.689814813,0.7495835860337942
720.0,12079357.187792055,0.862740117695729,22038209.537037037,0.7255397088068393
721.0,11537586.507885514,0.861231523174098,23273911.759259257,0.6639446758511083
722.0,12807922.496641355,0.8359428987084007,27962558.708333332,0.77072710786294
723.0,11741671.22167056,0.8572024849772321,24699614.064814813,0.6751338282104046
724.0,11186201.735397195,0.8477431757849252,25622258.337962963,0.7432235772028144
725.0,11174304.20458528,0.8635141048942533,23457721.175925925,0.7697895911028028
726.0,11705301.981308412,0.8293320811978551,23000522.85185185,0.7464635916166246
727.0,11611221.689252336,0.8382117567362327,25561323.611111112,0.7026706554187823
728.0,11545225.914719626,0.8644851799444592,26233897.14814815,0.6609754397174065
729.0,11519544.035046728,0.8520478044033958,28386475.62037037,0.6884094199341355
730.0,11275001.278913552,0.8765238018980083,31292605.64814815,0.5800176514786771
731.0,12395152.002774533,0.8532882035036726,22944731.013888888,0.7973378765176541
732.0,12479806.101635514,0.8264443288631395,23684739.435185187,0.7264593275709134
733.0,11192624.313668225,0.8523433374696914,28823717.35185185,0.6561866145505536
734.0,10872143.68457944,0.8529849568759537,22679765.002314813,0.7517530789641088
735.0,11027526.305490654,0.8505960517800457,25325562.027777776,0.7236904431393936
736.0,11586403.508177571,0.8475648750165723,22615963.10648148,0.7138357712817823
737.0,11331736.1525993,0.8533750721936006,25595289.449074075,0.6834627545503407
738.0,10886684.226927571,0.8774762285232175,26871005.134259257,0.6958545087494491
739.0,11412719.582797898,0.8592519249747493,23916728.51851852,0.5743251187702471
740.0,12506630.240654206,0.8649470684478149,24921171.60185185,0.7547448285650108
741.0,12025361.898948599,0.8530366930080486,21512647.944444444,0.7860405741642973
742.0,12311106.895443926,0.8419271864953882,23006530.291666668,0.6786666291251998
743.0,11196966.993136682,0.8455153986879429,24961000.115740743,0.6398156104427938
744.0,11204775.694509346,0.8699128454263648,22818466.296296295,0.7204013135790677
745.0,10878120.51635514,0.8603420647295322,25858172.91435185,0.7516288085248641
746.0,11459516.131717289,0.858219713339654,21807150.157407407,0.7910822585943532
747.0,12316311.312792055,0.8347640762460978,26298469.092592593,0.682614033862532
748.0,11976390.750584112,0.8480051879474875,23178124.435185187,0.6193850823552488
749.0,11319218.286507009,0.8361591540697936,25036872.435185187,0.6829615150453542
750.0,11260482.639310747,0.8572017280996913,26578357.462962963,0.6078033236418321
751.0,10696864.198014019,0.8708125249955502,23312242.300925925,0.7834231934632867
752.0,11063999.446553739,0.8624273705458843,26124338.01851852,0.6515129301673791
753.0,11319040.09813084,0.8432980962020401,23367410.509259257,0.7804145423749967
754.0,10370468.757885514,0.8604853864144177,29183199.962962963,0.7065197931258048
755.0,10984029.425817758,0.8693742550371765,25239927.64814815,0.6777086447302694
756.0,11133518.742698599,0.8553778263803256,23082418.712962963,0.7777627309328626
757.0,13290662.322429907,0.8177728102396579,23477341.314814813,0.7276416318242604
758.0,11149721.948014019,0.8364736262699772,29839097.01851852,0.5646834974055586
759.0,11613117.464661215,0.8577434219782999,29330722.703703705,0.5516948904845509
760.0,11022154.80811916,0.8599768201641111,23943979.37037037,0.7704521823752957
761.0,11152356.371203272,0.8249250259849044,24535931.423611112,0.806561001670484
762.0,10869544.513142524,0.8694523118493679,20640797.337962963,0.7935055962931452
763.0,12142076.28271028,0.8662199259416389,23771779.162037037,0.701514255206896
764.0,11153904.889310747,0.8884131677634468,22874753.314814813,0.68677817798968
765.0,11267286.530665888,0.8522371481254747,25282963.761574075,0.7493447279786947
766.0,10569375.843457945,0.8538943073019121,24130771.055555556,0.7462401439100218
767.0,11495537.616238318,0.8644681295514643,24035890.092592593,0.6756587883455566
768.0,10606439.201810747,0.8709670321172007,27333468.990740743,0.7561680765687457
769.0,11009101.134345794,0.8845973143090223,21555226.935185187,0.6949860132704269
770.0,11753955.135221962,0.8425336670658082,27526928.564814813,0.6551957837330424
771.0,10498687.610397195,0.8738649426742515,26165912.777777776,0.7434708270550145
772.0,10693722.414135514,0.8587882110077902,32444518.60185185,0.6399314805221361
773.0,11297010.29614486,0.855274243410768,29446808.73148148,0.5819209959500343
774.0,10756804.277161215,0.830467408944239,22969108.136574075,0.689234008045073
775.0,10119075.155227805,0.8579320399905711,22270688.064814813,0.7538328421460058
776.0,12265495.852219626,0.859214543961714,26772990.138888888,0.6487707352696659
777.0,10005018.110689253,0.8744734289094103,23145140.548611112,0.79899351394375
778.0,10459295.29906542,0.8638222401184478,24936138.157407407,0.7864776921475723
779.0,11903760.705899533,0.8554273046094033,26524998.259259257,0.7174245426716485
780.0,10884204.001752336,0.8824837367144386,26664797.259259257,0.719920612035672
781.0,10386651.996641355,0.8897546681926726,26087084.48148148,0.6083033362198639
782.0,11194448.449766355,0.8889091273466416,27548022.333333332,0.6697842234247311
783.0,10212704.897488318,0.8684967176655222,25408574.73148148,0.7383496227826596
784.0,10224726.935747664,0.8765288237841024,24708150.48148148,0.7110115601907234
785.0,9850334.994450934,0.8810294069553845,28364044.675925925,0.6110456544285144
786.0,10835618.662383178,0.8775675111861742,23363599.291666668,0.7803203590009553
787.0,10760793.966997664,0.8573917899189469,27501148.37037037,0.7145893553911996
788.0,11316021.429322429,0.8628438600341264,35193473.481481485,0.3546121928121491
789.0,12109756.327102805,0.8677160321644283,25516994.01851852,0.7562370509236985
790.0,12205794.471232476,0.8438714081044343,21223353.842592593,0.7775309232251023
791.0,10550766.721086448,0.8721862288194757,30140319.490740743,0.6882524008099252
792.0,10263456.215537382,0.8623593120303698,26201967.87037037,0.6563055849229892
793.0,10276131.82739486,0.8662351185223358,23850940.310185187,0.7119635034162264
794.0,10253965.015771028,0.8668788312138567,23646168.777777776,0.7520871284394742
795.0,9963441.484375,0.8882190266068917,26939905.14814815,0.7424454119807803
796.0,11308162.996495327,0.8859789358670584,26243122.069444444,0.7751563769033907
797.0,10115702.383177571,0.8722760545166394,20476995.24537037,0.7545028694302099
798.0,11043260.073598132,0.8646109317403801,27872369.847222224,0.7049271990527571
799.0,10856696.554030374,0.8706072377380373,26700139.407986112,0.6922551097550842
800.0,11891092.868282711,0.8452485559440778,34840182.55555555,0.5175526259829567
801.0,10034105.227219626,0.8828479718141795,23805936.97685185,0.7006053496795354
802.0,10958810.773072429,0.8521909343580297,28385793.24537037,0.6589751455812606
803.0,10273324.507885514,0.8820529690009314,24102703.782407407,0.7093127847425065
804.0,9891621.23656542,0.897380484460598,28554754.074074075,0.6200092298816166
805.0,10673105.010221962,0.8684283660825673,27620798.300925925,0.7845997211263407
806.0,11175763.872663552,0.8708236942687829,24446231.22685185,0.7216583296786302
807.0,11535446.600321261,0.8640131545908317,25598263.027777776,0.7648600232916345
808.0,10877773.458089953,0.8766469727852154,25186938.87037037,0.6424043862575796
809.0,10102252.63624416,0.8644706358426265,28554582.314814813,0.7627837761882144
810.0,10518944.26343458,0.8562186268470406,31475028.537037037,0.2730578725574667
811.0,10029315.390917055,0.8905738646362632,24554559.962962963,0.6410052281812073
812.0,9952537.602511682,0.8835997365626725,27031827.638888888,0.7371165464495241
813.0,9982918.625584112,0.8813988471218506,28238241.842592593,0.6213985076317656
814.0,10025092.708820093,0.872369094023338,25623231.907407407,0.6713194511170605
815.0,11275970.571845794,0.845225382038958,27828584.469907407,0.7021964942591163
816.0,10347720.40698014,0.8772308878142551,22983351.083333332,0.6222442340986378
817.0,10129196.883469626,0.884707225796518,35180334.77314815,0.6695725919480728
818.0,9515127.313668225,0.8682102157619275,26247725.314814813,0.6955905603218174
819.0,10528242.299357476,0.8584179245559855,31206320.407407407,0.7058026313781631
820.0,10015896.679322429,0.8933422986683617,24169860.032407407,0.75354846704918
821.0,10932861.435747664,0.8427150556740883,23101578.421296295,0.7019817443157444
822.0,10163601.661068926,0.8789807414036305,25066741.138888888,0.6882980470472987
823.0,9789392.446407711,0.8599859584921143,28552088.909722224,0.5815069185248313
824.0,10386210.490216121,0.8678022713087645,27586561.430555556,0.6399666032171311
825.0,10528499.664135514,0.86333413546514,22807660.657407407,0.8177088775004492
826.0,9757293.352511682,0.8780146161690411,22472400.805555556,0.8024003441650336
827.0,10280942.143107476,0.8804392546582371,28416858.574074075,0.695156717532825
828.0,9794020.972984813,0.8863411779947278,28229490.541666668,0.6264991606282462
829.0,10703261.34082944,0.8675690643999091,21697367.25,0.6100159622166695
830.0,11746723.120327102,0.8709444546006166,30138308.12962963,0.5435736247204568
831.0,10575333.608060747,0.8671882135660348,22144572.333333332,0.7614383152492266
832.0,9473836.843457945,0.8843626961831835,26320524.636574075,0.6917587216838657
833.0,9517296.258469626,0.9008700156944687,22265650.305555556,0.7356579869539348
834.0,9992234.028767524,0.879219758404406,26018511.965277776,0.6115767560323881
835.0,9609272.486273365,0.879194050806472,24263986.125,0.7468920691974286
836.0,9372656.680636682,0.8832282800749811,28255820.66435185,0.5736687627637683
837.0,9376200.451518692,0.8829896994359,23129763.296296295,0.6808104778223198
838.0,9355826.923189253,0.8950078058134591,24180474.62962963,0.6848920782292305
839.0,9764252.613901868,0.8545272384622441,28370158.759259257,0.6691466027244292
840.0,9872868.781542055,0.8866998707049486,30576219.974537037,0.6691214099658834
841.0,9887708.543516355,0.8748286937979959,32175008.046296295,0.6784941110989097
842.0,11308074.736273365,0.8682394798045912,21573100.14814815,0.749807097836337
843.0,10145407.118428739,0.8968663363691433,22018273.12962963,0.6871430689823738
844.0,10960368.451810747,0.8875942885100653,25561118.634259257,0.6380364740349391
845.0,9466765.229264019,0.8897009057864154,25883834.532407407,0.739764375970347
846.0,12072997.980432242,0.8633034623106342,23388628.814814813,0.7262677643949631
847.0,9372483.075642524,0.8713372037740785,27892853.935185187,0.6927992818848251
848.0,10623966.406396028,0.8844183802319988,29100005.092592593,0.653659611414149
849.0,11071031.515771028,0.8538108036885595,26355312.055555556,0.6480671055152408
850.0,9076340.829293225,0.8790381683037185,23515945.185185187,0.7501102402011095
851.0,8837567.277015187,0.8879438053963042,26248217.583333332,0.7213446389310647
852.0,9790742.942172898,0.8793739758700314,24901245.092592593,0.5992640500036006
853.0,9684951.504088785,0.8672171247398068,28081264.421296295,0.6925911173421058
854.0,9111667.446845794,0.8742539579524253,23793205.884259257,0.7314965186399931
855.0,10463119.238317758,0.8793300562616694,22307463.300925925,0.6998752532136793
856.0,11388732.390625,0.8678164756298169,33273759.513888888,0.6713239143107067
857.0,9639297.849445093,0.8844511874952488,23385723.685185187,0.7641425360926041
858.0,10223875.592143692,0.8814699738564348,24362887.347222224,0.745890219162005
859.0,9776288.87792056,0.8805363577413421,25708657.046296295,0.6329776380224248
860.0,10817512.724883178,0.8847016714060237,25358455.800925925,0.6943162709652781
861.0,9627516.382593459,0.8676038842665834,23566434.814814813,0.7644814343274462
862.0,9545299.571845794,0.8946061473478158,22945553.521990743,0.7088161408278251
863.0,10583252.317464953,0.8671921942998272,24829652.759259257,0.7782016384810797
864.0,9796292.936623832,0.8677635045725719,24328601.12962963,0.6894433586926405
865.0,9437475.392377336,0.8763398384109828,30012814.861111112,0.4499175342273012
866.0,8920806.489632009,0.8901179324356107,26745526.95601852,0.416126757213894
867.0,8952219.323014019,0.8998641225762922,25973180.439814813,0.6935044497279087
868.0,10527095.428154206,0.8809594555787814,21668268.488425925,0.7874568626122576
869.0,10774077.475759346,0.8776932460948222,26075950.509259257,0.7483433165653638
870.0,10331876.838200934,0.8669183005967198,23126496.157407407,0.7875941726227458
871.0,9577771.476927571,0.8748223278370887,32910320.240740743,0.598109208644204
872.0,9511043.244012851,0.8924435090134851,26386702.64814815,0.7507184271127701
873.0,8921993.943633178,0.8949543342291609,25213720.07060185,0.7174597389974975
874.0,9492344.84082944,0.8641343011477743,24192049.217592593,0.7173427984019388
875.0,9651160.303738318,0.876994812610797,25020881.842592593,0.7472319467972414
876.0,8290510.9634929905,0.8795446572585327,26689953.166666668,0.7275387454448153
877.0,8718090.871495327,0.9054462737364304,25411722.377314813,0.5666226431633944
878.0,9082521.246787382,0.8799626076002663,24225309.296296295,0.6650326271448834
879.0,10012040.536799066,0.8817425994100756,23168726.074074075,0.6446543554826852
880.0,10485683.335864486,0.8870992028915603,28134650.277777776,0.5801252960141762
881.0,10544199.84228972,0.8684861199400611,29230819.583333332,0.4004584442659751
882.0,9359934.359521028,0.8761357344824685,30525777.099537037,0.6274294870816743
883.0,10583268.347692758,0.854874320659962,23595723.72685185,0.7665662292665419
884.0,10259147.434287382,0.861059426134597,29275954.657407407,0.5030169352234163
885.0,10247831.667202102,0.8572436481708311,22843758.087962963,0.7105951287720805
886.0,9784195.135514019,0.8742887489517135,26854182.787037037,0.5225153858456293
887.0,9610798.500584112,0.8570872836542912,22927057.009259257,0.7987553173279658
888.0,9272973.484521028,0.8830332567645808,23110184.372685187,0.650844556744632
889.0,9399296.441442758,0.8644582201622784,25677521.01851852,0.6479305119841484
890.0,9938636.376606308,0.8609647575904454,28346854.71875,0.7001189904141681
891.0,8562787.320093459,0.8911178945865734,26869432.145833332,0.6302083569782676
892.0,9270897.245327102,0.8939979448263617,23801765.798611112,0.7556963474141853
893.0,9623948.727803739,0.8975950452317742,28410580.01851852,0.5800838627965158
894.0,8873056.801401868,0.8748247966209208,26932845.652777776,0.6381290948330708
895.0,9489046.503796728,0.8762345976468126,26701749.780092593,0.6179599027462616
896.0,8344005.441442757,0.8732845942238244,24703429.962962963,0.7440925155405075
897.0,8530843.209331192,0.8973382183669415,21024144.907407407,0.7473131045540933
898.0,10026755.103825934,0.8718379561221183,26301242.907407407,0.6856365977772215
899.0,9854810.778037382,0.8765589753445843,24038788.407407407,0.7394755347347901
900.0,8574686.164135514,0.9020309408696308,27324271.111111112,0.7191808810811962
901.0,8749822.346086448,0.8671028236211795,24172018.766203705,0.6648892065518324
902.0,8880614.703563085,0.8936408944707551,24149078.75462963,0.7380787442732681
903.0,8903761.579183703,0.8923871326928995,24821204.777777776,0.6764834492069696
904.0,9616476.496787382,0.8837913616128996,24146594.6875,0.7362405733604269
905.0,8795974.228679907,0.901412489449712,27451137.560185187,0.6752775942690327
906.0,9395114.073890187,0.8759881985165687,23150035.041666668,0.7452475981745977
907.0,8294625.519567757,0.8961107705102119,27536535.055555556,0.42876707245179957
908.0,9398282.93530958,0.8896134522539454,25306869.328703705,0.7029991419107081
909.0,8997855.027745327,0.9022546983596089,25507135.814814813,0.691366933284852
910.0,9453236.772780374,0.8806517870370785,26121460.35185185,0.7212517908197206
911.0,8171369.126168224,0.8759662419464239,26484521.046296295,0.7270678950250863
912.0,9315850.554760514,0.8881737321988592,28076736.821759257,0.6550446511425396
913.0,10213995.822429907,0.8828418795626686,25458973.009259257,0.7501380447167906
914.0,9376664.568341121,0.8842012645663696,24114275.962962963,0.7128916132625646
915.0,9850208.850467289,0.8439017573713774,23371668.611111112,0.7859343383673526
916.0,9819025.651577102,0.8588972804143185,28236054.865740743,0.7495968611026336
917.0,8993479.857549649,0.8977654647626008,29934433.76851852,0.6872694977478433
918.0,8811419.561331775,0.9143735986315636,24357466.85185185,0.7066084922727028
919.0,8896053.85302278,0.8635085378872877,25348431.472222224,0.6535896562627028
920.0,9495376.263872664,0.8893614284785637,23589417.787037037,0.6604006920684575
921.0,9079733.011682242,0.8589858250823739,28539340.324074075,0.691319338133265
922.0,8662504.929322429,0.8696619926984724,24845093.759259257,0.7244820639426401
923.0,8787198.885367991,0.8936857051740097,23657883.680555556,0.6779060838929651
924.0,7944993.651212033,0.915215042981941,31772330.953703705,0.49397745955694305
925.0,10116390.253504673,0.8909814284805084,26622296.361111112,0.6890047059338877
926.0,8798596.767669393,0.8927930538551004,25531484.361111112,0.7079209816022023
927.0,8852713.118574766,0.8915239118685867,31414916.064814813,0.6856288162963152
928.0,9358659.26781542,0.8809237786900446,27238750.421296295,0.7571247178109922
929.0,9771293.209988318,0.8724627109027082,22283551.04398148,0.7218540419690115
930.0,8518803.992114486,0.8925649968411752,24322084.574074075,0.7868100856004233
931.0,8547646.95458528,0.8926577630191249,22824442.694444444,0.7720295612255111
932.0,9114446.85302278,0.8772962098306606,27215030.60185185,0.6326016632683675
933.0,9285217.875584112,0.8822663595010063,24338185.592592593,0.7196989392246187
934.0,9685563.976051401,0.8912636981423248,27142196.666666668,0.5932192066956706
935.0,8706656.327978972,0.8854744006835463,32253691.666666668,0.6565522677940406
936.0,10230673.891939253,0.882600052593491,23909388.361111112,0.6701666776244992
937.0,9566796.834842289,0.8854028201803439,25320198.35185185,0.804940343934858
938.0,8834356.937792055,0.8728636861719313,24383854.527777776,0.6110507817275049
939.0,7956353.538843458,0.8944697122726982,23185934.770833332,0.6803344123751741
940.0,8378008.700058411,0.9079481543859961,24924324.759259257,0.716231959435951
941.0,8473919.402161215,0.8952625118328563,24346781.24537037,0.7498833453358509
942.0,8076385.068633177,0.9130399865401632,23206878.958333332,0.7494661369808109
943.0,9863159.12353972,0.8957252143621763,26593798.64814815,0.7356895979160614
944.0,10393612.297751168,0.8830910448370968,27428436.569444444,0.7188827198733326
945.0,10718405.678446261,0.8515027005319626,23220313.20601852,0.7460939866009322
946.0,8424113.686477805,0.8921679934494818,29883555.694444444,0.6564877366970118
947.0,8060207.588785047,0.8887470303842218,26386954.574074075,0.6983863096221894
948.0,7812782.393691589,0.9022507993856723,26621516.925925925,0.7285746743314783
949.0,7922201.246349299,0.904965176510506,24502437.60185185,0.6904518380636263
950.0,8396724.390771028,0.8810482932654791,26957323.472222224,0.6358154935120667
951.0,8265102.898948598,0.8571070866364873,24577323.75462963,0.7109820947183509
952.0,8718507.581337618,0.893052423092328,27234548.74537037,0.7222128331396536
953.0,10338715.695385514,0.873612490963805,25421865.900462963,0.32662858991554117
954.0,9019192.328928154,0.8957425641785175,24741957.569444444,0.6774777054446086
955.0,9464144.825350467,0.8597175446388643,24679473.611111112,0.7930139835491777
956.0,8295782.057827103,0.9005236689012611,27283852.388888888,0.5733598995518802
957.0,7487222.3087762855,0.8795551979300913,25612750.37037037,0.6828317993647717
958.0,8168922.487587617,0.8777848428761034,29027483.472222224,0.7343805867497104
959.0,7537730.121349299,0.9068747734641752,23194354.444444444,0.732318820251507
960.0,11244437.462032711,0.8692604066377826,32420089.175925925,0.726659224765219
961.0,8541022.56103972,0.9055028004752942,25620069.486111112,0.7498689555216447
962.0,8002067.991530374,0.8896481224238276,30307442.833333332,0.7294508373281341
963.0,9325910.995035047,0.9064491244170045,28993483.395833332,0.7440467045621832
964.0,8444234.7849007,0.8920365773603968,23726663.472222224,0.7162515215108177
965.0,8618250.378796728,0.9096871236352395,27342636.740740743,0.6484149721892244
966.0,7228845.580753504,0.8985324161305817,23375293.888888888,0.6648357371466669
967.0,8100343.099591121,0.9088421652871878,29025816.722222224,0.7249902501912336
968.0,7976346.847108644,0.8933104951954769,26682040.689814813,0.7139360793271153
969.0,8028506.898364486,0.901396212180198,21915665.79398148,0.7868057054132643
970.0,8276767.427351051,0.9007122335701726,23579511.01851852,0.5886844519541952
971.0,8720988.037091121,0.8960990487397507,26733469.497685187,0.7099311523669258
972.0,8226616.03796729,0.8932623751748386,25003647.576967593,0.7598770918281361
973.0,9348741.591121495,0.8917700543423214,27881402.638888888,0.7079757534981089
974.0,9316728.186915888,0.8891768234297838,24483592.162037037,0.7054382767157947
975.0,7753161.664719626,0.8935942555976064,24429391.833333332,0.7820662896054358
976.0,8363620.941296729,0.88370646517803,26096593.608796295,0.6704848036299166
977.0,8391585.936404789,0.908163643174298,27525959.87962963,0.6054099388871189
978.0,8535818.550817758,0.8890875196155462,25089739.23726852,0.6854934414908923
979.0,8488100.6442757,0.9017838036403264,25581421.10185185,0.6068311855629877
980.0,8635032.04541472,0.8775768765583433,27787544.685185187,0.47215569975044225
981.0,9052574.201080607,0.8597643457736128,24601800.064814813,0.7401861465285483
982.0,7945799.757301402,0.8915851309727256,25421949.659722224,0.6803108820242006
983.0,7205792.059068341,0.9221490160816346,29349842.444444444,0.6712542365322678
984.0,8615027.592727805,0.8946529762039241,24033086.092592593,0.6882429985972011
985.0,8499837.491092289,0.8886869201039023,25305367.907407407,0.6940802909052869
986.0,8618974.749707945,0.8835453565944318,24624004.763888888,0.7235451132870412
987.0,7623880.262558411,0.9138847216654893,25305263.064814813,0.6112983945063296
988.0,11921521.518107476,0.8674405586467,27974429.685185187,0.623564560885469
989.0,9365355.748393692,0.871018110460836,27136226.16435185,0.7009312453385961
990.0,8638737.265040888,0.8865232748434869,24172742.467592593,0.6863270228308598
991.0,7656871.172021028,0.9129211411535206,24034424.31712963,0.7392686362656854
992.0,7789546.934579439,0.9072734797137729,26060433.261574075,0.7071511894830915
993.0,7798121.790595794,0.9048558864593196,24787628.972222224,0.7315527605248034
994.0,8210023.562426986,0.9008263669468984,24734435.37962963,0.6428414374194392
995.0,8154593.014310747,0.8834355432755092,22514123.055555556,0.750485491781461
996.0,8524024.321407711,0.8966519889668175,23472660.696759257,0.719842558599612
997.0,8599969.255403038,0.8939733918630595,26642334.02314815,0.6374577797419296
998.0,9693140.375584112,0.8591968275573609,27312822.402777776,0.6696901511023136
999.0,8763599.252774533,0.9072559167638146,25109711.381944444,0.7116206704570731
1000.0,8180706.84973715,0.881206566808349,32416092.194444444,0.5454813890428012
